
1	1491123896	0.17257022598140853, 0.057524978258120106, 0.33630687587092045, 0.10784895701910857	0.2035655727269815, 0.1985393913589463, 0.24515604028264715, 0.1184488324564609	0.33130799797859367, 0.5632854020282613, 0.15232590910043567, 0.5041298103362651	0.0647605137605574, 0.09806160488993086, 0.20311742291491963, 0.07704219424638117
1	1491123896	0.17257022598140853, 0.057524978258120106, 0.33630687587092045, 0.11088925670019434	0.2035655727269815, 0.1985393913589463, 0.24515604028264715, 0.12392562714299425	0.33130799797859367, 0.5632854020282613, 0.15232590910043567, 0.4954738352973284	0.0647605137605574, 0.09806160488993086, 0.20311742291491963, 0.07811195358723456
1	1491123896	0.15129506410124782, 0.057524978258120106, 0.33630687587092045, 0.11467777055898987	0.16101186974330736, 0.1985393913589463, 0.24515604028264715, 0.13024385493517768	0.3655720954701804, 0.5632854020282613, 0.15232590910043567, 0.48610373799004786	0.09232428566097353, 0.09806160488993086, 0.20311742291491963, 0.07946817662241035
1	1491123896	0.16196186835771986, 0.057524978258120106, 0.33630687587092045, 0.1181458595874306	0.17290269798729127, 0.1985393913589463, 0.24515604028264715, 0.13651430920630023	0.3543313443421348, 0.5632854020282613, 0.15232590910043567, 0.4786814450291725	0.0873003802586924, 0.09806160488993086, 0.20311742291491963, 0.0805285372490016
1	1491123896	0.1683888399924901, 0.057524978258120106, 0.33630687587092045, 0.12041125713570122	0.1817298587156821, 0.1985393913589463, 0.24515604028264715, 0.1408110702011005	0.3570509596760143, 0.5632854020282613, 0.15232590910043567, 0.47835752880963817	0.08100587527203044, 0.09806160488993086, 0.20311742291491963, 0.08032075483971376
1	1491123896	0.17094537974042667, 0.057524978258120106, 0.33630687587092045, 0.12143272870019846	0.18442485442635398, 0.1985393913589463, 0.24515604028264715, 0.14206262544758022	0.37304692728095046, 0.5632854020282613, 0.15232590910043567, 0.48540461532847373	0.07528362868968667, 0.09806160488993086, 0.20311742291491963, 0.078848058542198
1	1491123896	0.17094537974042667, 0.057524978258120106, 0.33630687587092045, 0.12143272870019846	0.18442485442635398, 0.1985393913589463, 0.24515604028264715, 0.14206262544758022	0.37304692728095046, 0.5632854020282613, 0.15232590910043567, 0.48540461532847373	0.07528362868968667, 0.09806160488993086, 0.20311742291491963, 0.078848058542198
1	1491123897	0.17094537974042667, 0.057524978258120106, 0.33630687587092045, 0.12143272870019846	0.18442485442635398, 0.1985393913589463, 0.24515604028264715, 0.14206262544758022	0.37304692728095046, 0.5632854020282613, 0.15232590910043567, 0.48540461532847373	0.07528362868968667, 0.09806160488993086, 0.20311742291491963, 0.078848058542198
1	1491123897	0.17094537974042667, 0.057524978258120106, 0.33630687587092045, 0.12143272870019846	0.18442485442635398, 0.1985393913589463, 0.24515604028264715, 0.14206262544758022	0.37304692728095046, 0.5632854020282613, 0.15232590910043567, 0.48540461532847373	0.07528362868968667, 0.09806160488993086, 0.20311742291491963, 0.078848058542198
1	1491123897	0.17094537974042667, 0.057524978258120106, 0.33630687587092045, 0.12386180693909263	0.18442485442635398, 0.1985393913589463, 0.24515604028264715, 0.13602675193235464	0.37304692728095046, 0.5632854020282613, 0.15232590910043567, 0.5044225972231065	0.07528362868968667, 0.09806160488993086, 0.20311742291491963, 0.0687192906551093
1	1491123897	0.17094537974042667, 0.057524978258120106, 0.33630687587092045, 0.12343044131727059	0.18442485442635398, 0.1985393913589463, 0.24515604028264715, 0.1350758955916941	0.37304692728095046, 0.5632854020282613, 0.15232590910043567, 0.5170740560948852	0.07528362868968667, 0.09806160488993086, 0.20311742291491963, 0.06549416284365565
1	1491123897	0.17094537974042667, 0.057524978258120106, 0.33630687587092045, 0.1227982236350413	0.18442485442635398, 0.1985393913589463, 0.24515604028264715, 0.13925820924608262	0.37304692728095046, 0.5632854020282613, 0.15232590910043567, 0.5183996727373336	0.07528362868968667, 0.09806160488993086, 0.20311742291491963, 0.06635657577579351
1	1491123897	0.17094537974042667, 0.057524978258120106, 0.33630687587092045, 0.12288808678188677	0.18442485442635398, 0.1985393913589463, 0.24515604028264715, 0.14927447293748433	0.37304692728095046, 0.5632854020282613, 0.15232590910043567, 0.5051787254207228	0.07528362868968667, 0.09806160488993086, 0.20311742291491963, 0.07062637228046963
1	1491123897	0.17094537974042667, 0.057524978258120106, 0.33630687587092045, 0.12314530649007692	0.18442485442635398, 0.1985393913589463, 0.24515604028264715, 0.16314579306073027	0.37304692728095046, 0.5632854020282613, 0.15232590910043567, 0.4855531442876806	0.07528362868968667, 0.09806160488993086, 0.20311742291491963, 0.07648116201170568
1	1491123897	0.1644457758928798, 0.057524978258120106, 0.33630687587092045, 0.12104209644387143	0.20505816111104014, 0.1985393913589463, 0.24515604028264715, 0.1781153078854657	0.3594788187387652, 0.5632854020282613, 0.15232590910043567, 0.469802594171274	0.0743852829004584, 0.09806160488993086, 0.20311742291491963, 0.08201791638893667
1	1491123897	0.12797339224099646, 0.057524978258120106, 0.33630687587092045, 0.10794769367555024	0.23243899984641617, 0.1985393913589463, 0.24515604028264715, 0.1915175500801512	0.3768304712919715, 0.5632854020282613, 0.15232590910043567, 0.4723039345658455	0.0709019554043206, 0.09806160488993086, 0.20311742291491963, 0.08559883854810751
1	1491123898	0.07967611736426153, 0.057524978258120106, 0.33630687587092045, 0.0909398004114896	0.25874719125747375, 0.1985393913589463, 0.24515604028264715, 0.20056033533559198	0.4182308657967297, 0.5632854020282613, 0.15232590910043567, 0.49079430662373585	0.06278137133150494, 0.09806160488993086, 0.20311742291491963, 0.08612649932222649
1	1491123898	0.07967611736426153, 0.057524978258120106, 0.33630687587092045, 0.0909398004114896	0.25874719125747375, 0.1985393913589463, 0.24515604028264715, 0.20056033533559198	0.4182308657967297, 0.5632854020282613, 0.15232590910043567, 0.49079430662373585	0.06278137133150494, 0.09806160488993086, 0.20311742291491963, 0.08612649932222649
1	1491123898	0.07967611736426153, 0.057524978258120106, 0.33630687587092045, 0.0909398004114896	0.25874719125747375, 0.1985393913589463, 0.24515604028264715, 0.20056033533559198	0.4182308657967297, 0.5632854020282613, 0.15232590910043567, 0.49079430662373585	0.06278137133150494, 0.09806160488993086, 0.20311742291491963, 0.08612649932222649
1	1491123898	0.07967611736426153, 0.057524978258120106, 0.33630687587092045, 0.0909398004114896	0.25874719125747375, 0.1985393913589463, 0.24515604028264715, 0.20056033533559198	0.4182308657967297, 0.5632854020282613, 0.15232590910043567, 0.49079430662373585	0.06278137133150494, 0.09806160488993086, 0.20311742291491963, 0.08612649932222649
1	1491123898	0.07967611736426153, 0.057524978258120106, 0.33630687587092045, 0.0909398004114896	0.25874719125747375, 0.1985393913589463, 0.24515604028264715, 0.20056033533559198	0.4182308657967297, 0.5632854020282613, 0.15232590910043567, 0.49079430662373585	0.06278137133150494, 0.09806160488993086, 0.20311742291491963, 0.08612649932222649
1	1491123898	0.07967611736426153, 0.057524978258120106, 0.33630687587092045, 0.10152383549086018	0.25874719125747375, 0.1985393913589463, 0.24515604028264715, 0.1837400252014632	0.4182308657967297, 0.5632854020282613, 0.15232590910043567, 0.49309230596583165	0.06278137133150494, 0.09806160488993086, 0.20311742291491963, 0.12603532753815616
1	1491123898	0.07967611736426153, 0.057524978258120106, 0.33630687587092045, 0.09637022091191977	0.25874719125747375, 0.1985393913589463, 0.24515604028264715, 0.19903926204972455	0.4182308657967297, 0.5632854020282613, 0.15232590910043567, 0.5031218932106603	0.06278137133150494, 0.09806160488993086, 0.20311742291491963, 0.1133466647358819
1	1491123898	0.11752580168166087, 0.057524978258120106, 0.33630687587092045, 0.09172692318300445	0.4124459004988243, 0.1985393913589463, 0.24515604028264715, 0.21259817604179204	0.22438353589163693, 0.5632854020282613, 0.15232590910043567, 0.5062084824965857	0.1749858897726893, 0.09806160488993086, 0.20311742291491963, 0.10589024975631736
1	1491123898	0.13699183374022889, 0.057524978258120106, 0.33630687587092045, 0.089652757557629	0.4057868262160669, 0.1985393913589463, 0.24515604028264715, 0.22141369235378836	0.21657184780688513, 0.5632854020282613, 0.15232590910043567, 0.5042382374791661	0.17180428164803851, 0.09806160488993086, 0.20311742291491963, 0.10375333492073424
1	1491123898	0.14941615233166528, 0.057524978258120106, 0.33630687587092045, 0.09302755491179668	0.4014788667167853, 0.1985393913589463, 0.24515604028264715, 0.22512590002795443	0.21495610652104993, 0.5632854020282613, 0.15232590910043567, 0.4980060439721188	0.1677844828552929, 0.09806160488993086, 0.20311742291491963, 0.104209961771358
1	1491123899	0.15421829050203525, 0.057524978258120106, 0.33630687587092045, 0.10483478910750225	0.3992211808599624, 0.1985393913589463, 0.24515604028264715, 0.22485788792389094	0.21749772890865693, 0.5632854020282613, 0.15232590910043567, 0.48651276332115817	0.16503409637846037, 0.09806160488993086, 0.20311742291491963, 0.10469238499124937
1	1491123899	0.15421829050203525, 0.057524978258120106, 0.33630687587092045, 0.11998491938463667	0.3992211808599624, 0.1985393913589463, 0.24515604028264715, 0.21822137843612055	0.21749772890865693, 0.5632854020282613, 0.15232590910043567, 0.4804981220785067	0.16503409637846037, 0.09806160488993086, 0.20311742291491963, 0.10270352602510642
1	1491123899	0.15421829050203525, 0.057524978258120106, 0.33630687587092045, 0.11998491938463667	0.3992211808599624, 0.1985393913589463, 0.24515604028264715, 0.21822137843612055	0.21749772890865693, 0.5632854020282613, 0.15232590910043567, 0.4804981220785067	0.16503409637846037, 0.09806160488993086, 0.20311742291491963, 0.10270352602510642
1	1491123899	0.15421829050203525, 0.057524978258120106, 0.33630687587092045, 0.11998491938463667	0.3992211808599624, 0.1985393913589463, 0.24515604028264715, 0.21822137843612055	0.21749772890865693, 0.5632854020282613, 0.15232590910043567, 0.4804981220785067	0.16503409637846037, 0.09806160488993086, 0.20311742291491963, 0.10270352602510642
1	1491123899	0.15421829050203525, 0.057524978258120106, 0.33630687587092045, 0.11998491938463667	0.3992211808599624, 0.1985393913589463, 0.24515604028264715, 0.21822137843612055	0.21749772890865693, 0.5632854020282613, 0.15232590910043567, 0.4804981220785067	0.16503409637846037, 0.09806160488993086, 0.20311742291491963, 0.10270352602510642
1	1491123899	0.15421829050203525, 0.057524978258120106, 0.33630687587092045, 0.11998491938463667	0.3992211808599624, 0.1985393913589463, 0.24515604028264715, 0.21822137843612055	0.21749772890865693, 0.5632854020282613, 0.15232590910043567, 0.4804981220785067	0.16503409637846037, 0.09806160488993086, 0.20311742291491963, 0.10270352602510642
1	1491123899	0.15421829050203525, 0.057524978258120106, 0.33630687587092045, 0.11998491938463667	0.3992211808599624, 0.1985393913589463, 0.24515604028264715, 0.21822137843612055	0.21749772890865693, 0.5632854020282613, 0.15232590910043567, 0.4804981220785067	0.16503409637846037, 0.09806160488993086, 0.20311742291491963, 0.10270352602510642
1	1491123899	0.15421829050203525, 0.057524978258120106, 0.33630687587092045, 0.11467600491962987	0.3992211808599624, 0.1985393913589463, 0.24515604028264715, 0.22727886108070403	0.21749772890865693, 0.5632854020282613, 0.15232590910043567, 0.4808053229172288	0.16503409637846037, 0.09806160488993086, 0.20311742291491963, 0.10101259951766647
1	1491123899	0.15421829050203525, 0.057524978258120106, 0.33630687587092045, 0.10839760811089594	0.3992211808599624, 0.1985393913589463, 0.24515604028264715, 0.23518522243281298	0.21749772890865693, 0.5632854020282613, 0.15232590910043567, 0.4869310081333252	0.16503409637846037, 0.09806160488993086, 0.20311742291491963, 0.09668590701620543
1	1491123899	0.14890182916042996, 0.057524978258120106, 0.33630687587092045, 0.10197091706584935	0.4009073382217867, 0.1985393913589463, 0.24515604028264715, 0.24097664294236845	0.2191426534750272, 0.5632854020282613, 0.15232590910043567, 0.49363724874898485	0.16837869690617482, 0.09806160488993086, 0.20311742291491963, 0.0925512954120117
1	1491123900	0.13751894895234165, 0.057524978258120106, 0.33630687587092045, 0.09383377991081239	0.40760876010588176, 0.1985393913589463, 0.24515604028264715, 0.2473607997086958	0.21939435447692218, 0.5632854020282613, 0.15232590910043567, 0.4933186718063066	0.1719307058758895, 0.09806160488993086, 0.20311742291491963, 0.09347258304559188
1	1491123900	0.1414463858485644, 0.057524978258120106, 0.33630687587092045, 0.12692240924199905	0.38889912900813794, 0.1985393913589463, 0.24515604028264715, 0.23581817700678662	0.2182178608154413, 0.5632854020282613, 0.15232590910043567, 0.44364685250870206	0.16412873996463495, 0.09806160488993086, 0.20311742291491963, 0.09022721163025758
1	1491123900	0.15985706714911896, 0.057524978258120106, 0.33630687587092045, 0.1483418665533317	0.3579095898050022, 0.1985393913589463, 0.24515604028264715, 0.22407679832692515	0.22015484126030135, 0.5632854020282613, 0.15232590910043567, 0.40090163773274023	0.15299907625482365, 0.09806160488993086, 0.20311742291491963, 0.09104597364671282
1	1491123900	0.19636036291922562, 0.057524978258120106, 0.33630687587092045, 0.17713357747338745	0.30893526861503284, 0.1985393913589463, 0.24515604028264715, 0.21272988224414224	0.2279326022665027, 0.5632854020282613, 0.15232590910043567, 0.35730351009037187	0.13754974123780955, 0.09806160488993086, 0.20311742291491963, 0.09264397843041296
1	1491123900	0.2203272886231714, 0.057524978258120106, 0.33630687587092045, 0.20964012130404475	0.25722822455258354, 0.1985393913589463, 0.24515604028264715, 0.2059173280822857	0.24454239781070108, 0.5632854020282613, 0.15232590910043567, 0.31745343336933063	0.12293327061958147, 0.09806160488993086, 0.20311742291491963, 0.09442920141423194
1	1491123901	0.1653274642952359, 0.057524978258120106, 0.33630687587092045, 0.25632887183954794	0.22198235307969105, 0.1985393913589463, 0.24515604028264715, 0.2071067875542284	0.33168999229561835, 0.5632854020282613, 0.15232590910043567, 0.29085668937296316	0.10046093735357395, 0.09806160488993086, 0.20311742291491963, 0.09259456004984672
1	1491123901	0.1653274642952359, 0.057524978258120106, 0.33630687587092045, 0.25632887183954794	0.22198235307969105, 0.1985393913589463, 0.24515604028264715, 0.2071067875542284	0.33168999229561835, 0.5632854020282613, 0.15232590910043567, 0.29085668937296316	0.10046093735357395, 0.09806160488993086, 0.20311742291491963, 0.09259456004984672
1	1491123901	0.1653274642952359, 0.057524978258120106, 0.33630687587092045, 0.25632887183954794	0.22198235307969105, 0.1985393913589463, 0.24515604028264715, 0.2071067875542284	0.33168999229561835, 0.5632854020282613, 0.15232590910043567, 0.29085668937296316	0.10046093735357395, 0.09806160488993086, 0.20311742291491963, 0.09259456004984672
1	1491123901	0.1653274642952359, 0.057524978258120106, 0.33630687587092045, 0.25632887183954794	0.22198235307969105, 0.1985393913589463, 0.24515604028264715, 0.2071067875542284	0.33168999229561835, 0.5632854020282613, 0.15232590910043567, 0.29085668937296316	0.10046093735357395, 0.09806160488993086, 0.20311742291491963, 0.09259456004984672
1	1491123901	0.1653274642952359, 0.057524978258120106, 0.33630687587092045, 0.25632887183954794	0.22198235307969105, 0.1985393913589463, 0.24515604028264715, 0.2071067875542284	0.33168999229561835, 0.5632854020282613, 0.15232590910043567, 0.29085668937296316	0.10046093735357395, 0.09806160488993086, 0.20311742291491963, 0.09259456004984672
